Timestamp,Open,High,Low,Close,Volume (Ticks)
2025-11-10 11:32:51,2506.96,2506.96,2506.38,2506.86,4
2025-11-10 11:33:51,2506.86,2507.35,2506.79,2507.35,4
2025-11-10 11:34:51,2507.35,2507.35,2506.58,2506.85,4
2025-11-10 11:35:51,2506.85,2507.7,2506.74,2507.7,4
2025-11-10 11:36:51,2507.7,2507.7,2507.28,2507.5,4
2025-11-10 11:37:51,2507.5,2507.75,2507.28,2507.69,4
2025-11-10 11:38:51,2507.69,2507.69,2507.07,2507.47,4
2025-11-10 11:39:51,2507.47,2507.47,2507.24,2507.24,4
2025-11-10 11:40:51,2507.24,2507.24,2506.75,2507.21,4
2025-11-10 11:41:51,2507.21,2507.21,2506.19,2506.19,4
2025-11-10 11:42:51,2506.19,2506.19,2506.06,2506.09,4
2025-11-10 11:43:51,2506.09,2506.09,2505.68,2505.68,4
2025-11-10 11:44:51,2505.68,2506.5,2505.68,2506.5,4
2025-11-10 11:45:51,2506.5,2506.61,2506.17,2506.25,4
2025-11-10 11:46:51,2506.25,2506.88,2506.25,2506.88,4
2025-11-10 11:47:51,2506.88,2506.88,2506.17,2506.43,4
2025-11-10 11:48:51,2506.43,2507.01,2506.43,2507.01,4
2025-11-10 11:49:51,2507.01,2507.27,2506.61,2506.61,4
2025-11-10 11:50:51,2506.61,2506.83,2506.57,2506.83,4
2025-11-10 11:51:51,2506.83,2507.14,2506.67,2506.87,4
2025-11-10 11:52:51,2506.87,2507.24,2506.87,2506.89,4
2025-11-10 11:53:51,2506.89,2507.12,2506.79,2506.8,4
2025-11-10 11:54:51,2506.8,2507.46,2506.8,2507.3,4
2025-11-10 11:55:51,2507.3,2507.3,2506.9,2506.9,4
2025-11-10 11:56:51,2506.9,2506.9,2506.29,2506.29,4
2025-11-10 11:57:51,2506.29,2507.27,2506.29,2507.27,4
2025-11-10 11:58:51,2507.27,2507.27,2506.87,2507.0,4
2025-11-10 11:59:51,2507.0,2507.03,2506.76,2506.76,4
2025-11-10 12:00:51,2506.76,2507.12,2506.67,2507.12,4
2025-11-10 12:01:51,2507.12,2507.44,2506.91,2506.91,4
2025-11-10 12:02:51,2506.91,2507.77,2506.91,2507.77,4
2025-11-10 12:03:51,2507.77,2508.0,2507.65,2507.68,4
2025-11-10 12:04:51,2507.68,2507.68,2507.29,2507.68,4
2025-11-10 12:05:51,2507.68,2508.49,2507.68,2508.49,4
2025-11-10 12:06:51,2508.49,2509.44,2508.49,2509.44,4
2025-11-10 12:07:51,2509.44,2509.44,2508.91,2509.1,4
2025-11-10 12:08:51,2509.1,2509.1,2508.49,2508.49,4
2025-11-10 12:09:51,2508.49,2508.51,2508.1,2508.41,4
2025-11-10 12:10:51,2508.41,2508.74,2508.13,2508.13,4
2025-11-10 12:11:51,2508.13,2508.38,2508.01,2508.38,4
2025-11-10 12:12:51,2508.38,2508.38,2507.51,2507.51,4
2025-11-10 12:13:51,2507.51,2508.02,2507.51,2507.96,4
2025-11-10 12:14:51,2507.96,2507.96,2507.54,2507.8,4
2025-11-10 12:15:51,2507.8,2508.11,2507.74,2507.79,4
2025-11-10 12:16:51,2507.79,2507.79,2507.29,2507.29,4
2025-11-10 12:17:51,2507.29,2507.32,2506.84,2507.32,4
2025-11-10 12:18:51,2507.32,2507.76,2507.32,2507.54,4
2025-11-10 12:19:51,2507.54,2507.58,2507.19,2507.58,4
2025-11-10 12:20:51,2507.58,2508.03,2507.5,2508.03,4
2025-11-10 12:21:51,2508.03,2508.03,2507.59,2507.66,4
2025-11-10 12:22:51,2507.66,2507.66,2506.9,2506.9,4
2025-11-10 12:23:51,2506.9,2507.37,2506.9,2507.37,4
2025-11-10 12:24:51,2507.37,2507.37,2506.95,2507.09,4
2025-11-10 12:25:51,2507.09,2507.54,2507.09,2507.22,4
2025-11-10 12:26:51,2507.22,2507.22,2506.88,2507.12,4
2025-11-10 12:27:51,2507.12,2507.12,2506.42,2506.42,4
2025-11-10 12:28:51,2506.42,2506.89,2506.42,2506.55,4
2025-11-10 12:29:51,2506.55,2506.55,2505.99,2505.99,4
2025-11-10 12:30:51,2505.99,2505.99,2505.38,2505.72,4
2025-11-10 12:31:51,2505.72,2505.72,2505.25,2505.63,4
2025-11-10 12:32:51,2505.63,2505.63,2505.23,2505.23,4
2025-11-10 12:33:51,2505.23,2505.23,2504.89,2505.03,4
2025-11-10 12:34:51,2505.03,2505.03,2504.62,2505.02,4
2025-11-10 12:35:51,2505.02,2505.02,2504.67,2504.7,4
2025-11-10 12:36:51,2504.7,2505.28,2504.7,2505.28,4
2025-11-10 12:37:51,2505.28,2505.28,2504.43,2504.43,4
2025-11-10 12:38:51,2504.43,2504.94,2504.43,2504.94,4
2025-11-10 12:39:51,2504.94,2505.06,2504.55,2504.55,4
2025-11-10 12:40:51,2504.55,2504.74,2504.24,2504.74,4
2025-11-10 12:41:51,2504.74,2504.75,2504.54,2504.75,4
2025-11-10 12:42:51,2504.75,2504.89,2504.7,2504.84,4
2025-11-10 12:43:51,2504.84,2504.84,2504.03,2504.21,4
2025-11-10 12:44:51,2504.21,2504.55,2504.12,2504.55,4
2025-11-10 12:45:51,2504.55,2504.86,2504.23,2504.86,4
2025-11-10 12:46:51,2504.86,2504.86,2503.99,2503.99,4
2025-11-10 12:47:51,2503.99,2504.6,2503.99,2504.6,4
2025-11-10 12:48:51,2504.6,2504.6,2503.88,2503.88,4
2025-11-10 12:49:51,2503.88,2504.16,2503.56,2504.16,4
2025-11-10 12:50:51,2504.16,2504.16,2503.37,2503.7,4
2025-11-10 12:51:51,2503.7,2503.7,2503.06,2503.06,4
2025-11-10 12:52:51,2503.06,2503.24,2502.84,2502.97,4
2025-11-10 12:53:51,2502.97,2502.97,2502.22,2502.47,4
2025-11-10 12:54:51,2502.47,2502.71,2502.42,2502.42,4
2025-11-10 12:55:51,2502.42,2502.55,2502.21,2502.55,4
2025-11-10 12:56:51,2502.55,2502.55,2502.12,2502.37,4
2025-11-10 12:57:51,2502.37,2502.65,2502.24,2502.24,4
2025-11-10 12:58:51,2502.24,2502.38,2501.9,2502.38,4
2025-11-10 12:59:51,2502.38,2502.84,2501.98,2501.98,4
2025-11-10 13:00:51,2501.98,2501.98,2500.79,2500.79,4
2025-11-10 13:01:51,2500.79,2501.27,2500.64,2500.64,4
2025-11-10 13:02:51,2500.64,2500.68,2500.4,2500.41,4
2025-11-10 13:03:51,2500.41,2500.41,2499.83,2499.83,4
2025-11-10 13:04:51,2499.83,2500.22,2499.79,2500.22,4
2025-11-10 13:05:51,2500.22,2500.37,2500.11,2500.37,4
2025-11-10 13:06:51,2500.37,2500.79,2500.32,2500.44,4
2025-11-10 13:07:51,2500.44,2500.58,2500.11,2500.26,4
2025-11-10 13:08:51,2500.26,2500.76,2500.26,2500.31,4
2025-11-10 13:09:51,2500.31,2500.94,2500.31,2500.51,4
2025-11-10 13:10:51,2500.51,2500.83,2500.17,2500.83,4
2025-11-10 13:11:51,2500.83,2500.94,2500.72,2500.94,4
2025-11-10 13:12:51,2500.94,2501.12,2500.61,2500.61,4
2025-11-10 13:13:51,2500.61,2500.75,2500.31,2500.63,4
2025-11-10 13:14:51,2500.63,2501.06,2500.57,2500.85,4
2025-11-10 13:15:51,2500.85,2500.85,2500.55,2500.8,4
2025-11-10 13:16:51,2500.8,2501.29,2500.8,2500.92,4
2025-11-10 13:17:51,2500.92,2500.92,2499.94,2499.94,4
2025-11-10 13:18:51,2499.94,2499.94,2499.26,2499.26,4
2025-11-10 13:19:51,2499.26,2499.26,2498.87,2499.02,4
2025-11-10 13:20:51,2499.02,2499.45,2499.01,2499.45,4
2025-11-10 13:21:51,2499.45,2500.01,2499.45,2500.01,4
2025-11-10 13:22:51,2500.01,2500.68,2500.01,2500.34,4
2025-11-10 13:23:51,2500.34,2500.34,2499.63,2499.68,4
2025-11-10 13:24:51,2499.68,2499.68,2499.15,2499.15,4
2025-11-10 13:25:51,2499.15,2499.29,2498.9,2498.9,4
2025-11-10 13:26:51,2498.9,2499.14,2498.88,2498.88,4
2025-11-10 13:27:51,2498.88,2498.91,2498.61,2498.61,4
2025-11-10 13:28:51,2498.61,2498.61,2497.96,2498.34,4
2025-11-10 13:29:51,2498.34,2498.34,2498.03,2498.05,4
2025-11-10 13:30:51,2498.05,2498.09,2497.61,2498.09,4
2025-11-10 13:31:51,2498.09,2498.28,2497.8,2497.85,4
2025-11-10 13:32:51,2497.85,2498.33,2497.85,2498.13,4
2025-11-10 13:33:51,2498.13,2498.41,2497.84,2497.84,4
2025-11-10 13:34:51,2497.84,2498.21,2497.73,2498.14,4
2025-11-10 13:35:51,2498.14,2498.14,2497.65,2498.01,4
2025-11-10 13:36:51,2498.01,2498.5,2497.7,2498.5,4
2025-11-10 13:37:51,2498.5,2498.68,2498.16,2498.68,4
2025-11-10 13:38:51,2498.68,2498.68,2498.21,2498.21,4
2025-11-10 13:39:51,2498.21,2498.21,2497.82,2498.07,4
2025-11-10 13:40:51,2498.07,2498.07,2497.24,2497.24,4
2025-11-10 13:41:51,2497.24,2497.36,2496.74,2496.74,4
2025-11-10 13:42:51,2496.74,2497.28,2496.74,2497.28,4
2025-11-10 13:43:51,2497.28,2497.63,2497.28,2497.63,4
2025-11-10 13:44:51,2497.63,2498.35,2497.63,2498.35,4
2025-11-10 13:45:51,2498.35,2498.59,2498.35,2498.39,4
2025-11-10 13:46:51,2498.39,2498.71,2497.96,2497.96,4
2025-11-10 13:47:51,2497.96,2497.96,2497.36,2497.36,4
2025-11-10 13:48:51,2497.36,2497.74,2497.36,2497.74,4
2025-11-10 13:49:51,2497.74,2498.33,2497.74,2498.28,4
2025-11-10 13:50:51,2498.28,2498.69,2498.28,2498.29,4
2025-11-10 13:51:51,2498.29,2499.32,2498.29,2499.32,4
2025-11-10 13:52:51,2499.32,2499.32,2498.84,2498.84,4
2025-11-10 13:53:51,2498.84,2499.24,2498.84,2498.91,4
2025-11-10 13:54:51,2498.91,2499.58,2498.91,2499.58,4
2025-11-10 13:55:51,2499.58,2499.98,2499.49,2499.49,4
2025-11-10 13:56:51,2499.49,2500.1,2499.39,2500.1,4
2025-11-10 13:57:51,2500.1,2500.62,2500.1,2500.4,4
2025-11-10 13:58:51,2500.4,2500.4,2499.38,2499.38,4
2025-11-10 13:59:51,2499.38,2499.38,2498.89,2499.27,4
2025-11-10 14:00:51,2499.27,2500.31,2499.27,2500.31,4
2025-11-10 14:01:51,2500.31,2500.65,2500.12,2500.12,4
2025-11-10 14:02:51,2500.12,2500.56,2499.66,2500.56,4
2025-11-10 14:03:51,2500.56,2501.38,2500.56,2501.38,4
2025-11-10 14:04:51,2501.38,2501.76,2501.3,2501.71,4
2025-11-10 14:05:51,2501.71,2501.71,2501.25,2501.31,4
2025-11-10 14:06:51,2501.31,2501.31,2500.64,2500.64,4
2025-11-10 14:07:51,2500.64,2501.2,2500.64,2501.2,4
2025-11-10 14:08:51,2501.2,2501.77,2500.96,2501.77,4
2025-11-10 14:09:51,2501.77,2501.91,2501.52,2501.52,4
2025-11-10 14:10:51,2501.52,2501.88,2501.52,2501.8,4
2025-11-10 14:11:51,2501.8,2501.8,2501.19,2501.19,4
2025-11-10 14:12:51,2501.19,2502.02,2501.19,2501.95,4
2025-11-10 14:13:51,2501.95,2502.35,2501.91,2502.35,4
2025-11-10 14:14:51,2502.35,2503.42,2502.35,2503.42,4
2025-11-10 14:15:51,2503.42,2503.63,2503.26,2503.63,4
2025-11-10 14:16:51,2503.63,2503.63,2503.15,2503.57,4
2025-11-10 14:17:51,2503.57,2504.24,2503.57,2504.13,4
2025-11-10 14:18:51,2504.13,2504.68,2504.13,2504.19,4
2025-11-10 14:19:51,2504.19,2504.84,2504.19,2504.63,4
2025-11-10 14:20:51,2504.63,2505.48,2504.63,2505.22,4
2025-11-10 14:21:51,2505.22,2505.22,2504.65,2504.65,4
2025-11-10 14:22:51,2504.65,2505.4,2504.65,2505.4,4
2025-11-10 14:23:51,2505.4,2505.48,2504.95,2505.48,4
2025-11-10 14:24:51,2505.48,2505.48,2505.25,2505.25,4
2025-11-10 14:25:51,2505.25,2505.34,2504.77,2505.34,4
2025-11-10 14:26:51,2505.34,2505.6,2505.21,2505.22,4
2025-11-10 14:27:51,2505.22,2505.22,2504.83,2505.11,4
2025-11-10 14:28:51,2505.11,2505.68,2504.9,2505.68,4
2025-11-10 14:29:51,2505.68,2506.55,2505.68,2506.55,4
2025-11-10 14:30:51,2506.55,2506.64,2506.21,2506.45,4
2025-11-10 14:31:51,2506.45,2506.89,2506.45,2506.65,4
2025-11-10 14:32:51,2506.65,2507.3,2506.65,2507.3,4
2025-11-10 14:33:51,2507.3,2507.3,2506.99,2506.99,4
2025-11-10 14:34:51,2506.99,2507.08,2506.61,2506.86,4
2025-11-10 14:35:51,2506.86,2507.25,2506.71,2506.71,4
2025-11-10 14:36:51,2506.71,2506.71,2505.98,2506.36,4
2025-11-10 14:37:51,2506.36,2506.36,2506.04,2506.15,4
2025-11-10 14:38:51,2506.15,2506.51,2506.02,2506.14,4
2025-11-10 14:39:51,2506.14,2506.41,2505.72,2505.72,4
2025-11-10 14:40:51,2505.72,2505.72,2505.07,2505.07,4
2025-11-10 14:41:51,2505.07,2505.46,2505.07,2505.46,4
2025-11-10 14:42:51,2505.46,2505.94,2505.11,2505.94,4
2025-11-10 14:43:51,2505.94,2505.97,2505.77,2505.97,4
2025-11-10 14:44:51,2505.97,2505.97,2504.92,2504.92,4
2025-11-10 14:45:51,2504.92,2505.02,2504.85,2504.85,4
2025-11-10 14:46:51,2504.85,2505.44,2504.85,2505.44,4
2025-11-10 14:47:51,2505.44,2505.44,2504.82,2505.25,4
2025-11-10 14:48:51,2505.25,2505.25,2504.86,2505.02,4
2025-11-10 14:49:51,2505.02,2505.19,2504.92,2505.19,4
2025-11-10 14:50:51,2505.19,2505.21,2504.68,2504.68,4
2025-11-10 14:51:51,2504.68,2504.99,2504.62,2504.99,4
2025-11-10 14:52:51,2504.99,2504.99,2504.91,2504.97,4
2025-11-10 14:53:51,2504.97,2505.14,2504.81,2504.81,4
2025-11-10 14:54:51,2504.81,2504.86,2504.64,2504.64,4
2025-11-10 14:55:51,2504.64,2504.87,2504.35,2504.35,4
2025-11-10 14:56:51,2504.35,2504.35,2503.73,2503.73,4
2025-11-10 14:57:51,2503.73,2504.42,2503.73,2504.19,4
2025-11-10 14:58:51,2504.19,2504.44,2504.19,2504.29,4
2025-11-10 14:59:51,2504.29,2504.29,2503.97,2504.27,4
2025-11-10 15:00:51,2504.27,2504.27,2503.5,2503.5,4
2025-11-10 15:01:51,2503.5,2504.05,2503.5,2503.88,4
2025-11-10 15:02:51,2503.88,2504.05,2503.85,2504.05,4
2025-11-10 15:03:51,2504.05,2504.05,2502.96,2502.96,4
2025-11-10 15:04:51,2502.96,2503.86,2502.96,2503.55,4
2025-11-10 15:05:51,2503.55,2503.96,2503.55,2503.96,4
2025-11-10 15:06:51,2503.96,2503.96,2502.85,2502.85,4
2025-11-10 15:07:51,2502.85,2502.85,2502.47,2502.68,4
2025-11-10 15:08:51,2502.68,2503.43,2502.68,2503.12,4
2025-11-10 15:09:51,2503.12,2503.67,2503.12,2503.67,4
2025-11-10 15:10:51,2503.67,2503.88,2503.49,2503.85,4
2025-11-10 15:11:51,2503.85,2503.85,2503.36,2503.45,4
2025-11-10 15:12:51,2503.45,2503.56,2503.24,2503.24,4
2025-11-10 15:13:51,2503.24,2504.23,2503.24,2504.23,4
2025-11-10 15:14:51,2504.23,2504.23,2503.92,2504.06,4
2025-11-10 15:15:51,2504.06,2504.23,2503.72,2503.72,4
2025-11-10 15:16:51,2503.72,2504.41,2503.72,2504.41,4
2025-11-10 15:17:51,2504.41,2504.56,2504.41,2504.56,4
2025-11-10 15:18:51,2504.56,2504.77,2504.12,2504.77,4
2025-11-10 15:19:51,2504.77,2504.88,2504.44,2504.44,4
2025-11-10 15:20:51,2504.44,2504.88,2504.44,2504.88,4
2025-11-10 15:21:51,2504.88,2505.46,2504.88,2505.46,4
2025-11-10 15:22:51,2505.46,2505.58,2505.18,2505.18,4
2025-11-10 15:23:51,2505.18,2505.53,2505.11,2505.53,4
2025-11-10 15:24:51,2505.53,2505.67,2505.53,2505.67,4
2025-11-10 15:25:51,2505.67,2506.03,2505.28,2505.28,4
2025-11-10 15:26:51,2505.28,2505.44,2505.06,2505.44,4
2025-11-10 15:27:51,2505.44,2505.86,2505.44,2505.83,4
2025-11-10 15:28:51,2505.83,2506.2,2505.56,2505.56,4
2025-11-10 15:29:51,2505.56,2505.85,2505.51,2505.71,4
2025-11-10 15:30:51,2505.71,2506.92,2505.71,2506.92,4
2025-11-10 15:31:51,2506.92,2506.92,2506.11,2506.11,4
2025-11-10 15:32:51,2506.11,2506.77,2506.11,2506.77,4
2025-11-10 15:33:51,2506.77,2506.77,2506.34,2506.58,4
2025-11-10 15:34:51,2506.58,2506.58,2506.1,2506.24,4
2025-11-10 15:35:51,2506.24,2506.52,2506.24,2506.52,4
2025-11-10 15:36:51,2506.52,2506.82,2506.52,2506.58,4
2025-11-10 15:37:51,2506.58,2507.0,2506.39,2507.0,4
2025-11-10 15:38:51,2507.0,2507.0,2506.63,2506.77,4
2025-11-10 15:39:51,2506.77,2507.42,2506.58,2507.42,4
2025-11-10 15:40:51,2507.42,2507.42,2506.72,2506.72,4
2025-11-10 15:41:51,2506.72,2507.0,2506.18,2506.18,4
2025-11-10 15:42:51,2506.18,2506.72,2506.12,2506.72,4
2025-11-10 15:43:51,2506.72,2507.14,2506.72,2507.11,4
2025-11-10 15:44:51,2507.11,2507.17,2506.68,2506.68,4
2025-11-10 15:45:51,2506.68,2507.27,2506.68,2507.27,4
2025-11-10 15:46:51,2507.27,2507.61,2507.27,2507.46,4
2025-11-10 15:47:51,2507.46,2507.46,2506.89,2506.89,4
2025-11-10 15:48:51,2506.89,2506.89,2506.41,2506.43,4
2025-11-10 15:49:51,2506.43,2506.99,2506.08,2506.99,4
2025-11-10 15:50:51,2506.99,2507.33,2506.99,2507.17,4
2025-11-10 15:51:51,2507.17,2507.66,2506.9,2506.9,4
2025-11-10 15:52:51,2506.9,2507.06,2506.7,2507.05,4
2025-11-10 15:53:51,2507.05,2507.17,2506.75,2506.92,4
2025-11-10 15:54:51,2506.92,2507.61,2506.92,2507.19,4
2025-11-10 15:55:51,2507.19,2507.84,2507.19,2507.81,4
2025-11-10 15:56:51,2507.81,2508.06,2507.79,2508.05,4
2025-11-10 15:57:51,2508.05,2508.05,2507.39,2507.39,4
2025-11-10 15:58:51,2507.39,2507.53,2507.3,2507.49,4
2025-11-10 15:59:51,2507.49,2508.04,2507.49,2508.04,4
2025-11-10 16:00:51,2508.04,2508.05,2507.61,2508.05,4
2025-11-10 16:01:51,2508.05,2508.55,2508.05,2508.43,4
2025-11-10 16:02:51,2508.43,2508.79,2508.31,2508.31,4
2025-11-10 16:03:51,2508.31,2508.81,2508.31,2508.81,4
2025-11-10 16:04:51,2508.81,2509.22,2508.81,2509.13,4
2025-11-10 16:05:51,2509.13,2509.32,2509.13,2509.29,4
2025-11-10 16:06:51,2509.29,2509.39,2508.81,2508.81,4
2025-11-10 16:07:51,2508.81,2509.11,2508.45,2508.45,4
2025-11-10 16:08:51,2508.45,2509.33,2508.45,2509.33,4
2025-11-10 16:09:51,2509.33,2509.71,2509.3,2509.3,4
2025-11-10 16:10:51,2509.3,2509.71,2509.3,2509.41,4
2025-11-10 16:11:51,2509.41,2509.41,2508.77,2508.77,4
2025-11-10 16:12:51,2508.77,2508.98,2508.76,2508.76,4
2025-11-10 16:13:51,2508.76,2509.67,2508.76,2509.67,4
2025-11-10 16:14:51,2509.67,2509.73,2509.33,2509.73,4
2025-11-10 16:15:51,2509.73,2510.76,2509.73,2510.76,4
2025-11-10 16:16:51,2510.76,2511.02,2510.76,2511.02,4
2025-11-10 16:17:51,2511.02,2511.02,2510.71,2510.88,4
2025-11-10 16:18:51,2510.88,2511.38,2510.8,2510.8,4
2025-11-10 16:19:51,2510.8,2511.24,2510.39,2511.24,4
2025-11-10 16:20:51,2511.24,2511.81,2511.24,2511.55,4
2025-11-10 16:21:51,2511.55,2511.88,2511.44,2511.88,4
2025-11-10 16:22:51,2511.88,2511.88,2511.27,2511.27,4
2025-11-10 16:23:51,2511.27,2511.46,2510.71,2510.71,4
2025-11-10 16:24:51,2510.71,2510.86,2510.38,2510.86,4
2025-11-10 16:25:51,2510.86,2511.3,2510.86,2511.3,4
2025-11-10 16:26:51,2511.3,2511.68,2511.3,2511.65,4
2025-11-10 16:27:51,2511.65,2512.59,2511.65,2512.59,4
2025-11-10 16:28:51,2512.59,2512.9,2512.47,2512.47,4
2025-11-10 16:29:51,2512.47,2512.77,2512.45,2512.77,4
2025-11-10 16:30:51,2512.77,2513.48,2512.77,2513.33,4
2025-11-10 16:31:51,2513.33,2513.79,2513.33,2513.79,4
2025-11-10 16:32:51,2513.79,2513.79,2513.31,2513.31,4
2025-11-10 16:33:51,2513.31,2513.31,2512.73,2512.73,4
2025-11-10 16:34:51,2512.73,2513.09,2512.4,2513.09,4
2025-11-10 16:35:51,2513.09,2513.27,2512.71,2513.27,4
2025-11-10 16:36:51,2513.27,2513.56,2513.13,2513.56,4
2025-11-10 16:37:51,2513.56,2513.56,2512.51,2512.51,4
2025-11-10 16:38:51,2512.51,2512.51,2511.93,2511.93,4
2025-11-10 16:39:51,2511.93,2512.48,2511.93,2512.48,4
2025-11-10 16:40:51,2512.48,2512.57,2512.41,2512.57,4
2025-11-10 16:41:51,2512.57,2513.38,2512.57,2513.23,4
2025-11-10 16:42:51,2513.23,2513.23,2512.82,2512.82,4
2025-11-10 16:43:51,2512.82,2513.36,2512.82,2513.15,4
2025-11-10 16:44:51,2513.15,2513.15,2512.65,2512.65,4
2025-11-10 16:45:51,2512.65,2512.85,2512.39,2512.39,4
2025-11-10 16:46:51,2512.39,2512.54,2512.29,2512.35,4
2025-11-10 16:47:51,2512.35,2512.69,2512.12,2512.12,4
2025-11-10 16:48:51,2512.12,2512.5,2512.12,2512.5,4
2025-11-10 16:49:51,2512.5,2512.84,2512.49,2512.84,4
2025-11-10 16:50:51,2512.84,2512.84,2512.12,2512.12,4
2025-11-10 16:51:51,2512.12,2512.12,2511.25,2511.45,4
2025-11-10 16:52:51,2511.45,2511.77,2511.45,2511.56,4
2025-11-10 16:53:51,2511.56,2512.0,2511.56,2511.69,4
2025-11-10 16:54:51,2511.69,2511.86,2511.39,2511.86,4
2025-11-10 16:55:51,2511.86,2511.86,2511.34,2511.34,4
2025-11-10 16:56:51,2511.34,2512.51,2511.34,2512.51,4
2025-11-10 16:57:51,2512.51,2512.7,2512.22,2512.22,4
2025-11-10 16:58:51,2512.22,2512.44,2511.97,2512.1,4
2025-11-10 16:59:51,2512.1,2512.1,2511.54,2511.54,4
2025-11-10 17:00:51,2511.54,2511.54,2510.86,2511.11,4
2025-11-10 17:01:51,2511.11,2511.43,2510.97,2511.05,4
2025-11-10 17:02:51,2511.05,2511.07,2510.56,2511.07,4
2025-11-10 17:03:51,2511.07,2511.39,2511.01,2511.01,4
2025-11-10 17:04:51,2511.01,2511.78,2511.01,2511.78,4
2025-11-10 17:05:51,2511.78,2512.23,2511.78,2511.82,4
2025-11-10 17:06:51,2511.82,2511.96,2511.4,2511.96,4
2025-11-10 17:07:51,2511.96,2512.55,2511.96,2512.31,4
2025-11-10 17:08:51,2512.31,2512.31,2511.83,2512.2,4
2025-11-10 17:09:51,2512.2,2512.56,2512.16,2512.56,4
2025-11-10 17:10:51,2512.56,2513.04,2512.56,2513.03,4
2025-11-10 17:11:51,2513.03,2513.03,2512.51,2512.73,4
2025-11-10 17:12:51,2512.73,2512.73,2512.39,2512.39,4
2025-11-10 17:13:51,2512.39,2513.09,2512.39,2512.72,4
2025-11-10 17:14:51,2512.72,2512.72,2511.89,2511.89,4
2025-11-10 17:15:51,2511.89,2511.9,2511.63,2511.86,4
2025-11-10 17:16:51,2511.86,2512.21,2511.73,2511.73,4
2025-11-10 17:17:51,2511.73,2511.73,2511.39,2511.45,4
2025-11-10 17:18:51,2511.45,2511.78,2511.36,2511.78,4
2025-11-10 17:19:51,2511.78,2511.89,2511.62,2511.62,4
2025-11-10 17:20:51,2511.62,2511.62,2510.92,2510.93,4
2025-11-10 17:21:51,2510.93,2512.16,2510.93,2512.16,4
2025-11-10 17:22:51,2512.16,2512.87,2512.16,2512.78,4
2025-11-10 17:23:51,2512.78,2512.78,2511.82,2511.82,4
2025-11-10 17:24:51,2511.82,2512.2,2511.82,2512.2,4
2025-11-10 17:25:51,2512.2,2512.2,2511.81,2512.16,4
2025-11-10 17:26:51,2512.16,2512.16,2511.82,2511.82,4
2025-11-10 17:27:51,2511.82,2512.55,2511.82,2512.23,4
2025-11-10 17:28:51,2512.23,2512.51,2512.23,2512.34,4
2025-11-10 17:29:51,2512.34,2512.66,2512.24,2512.46,4
2025-11-10 17:30:51,2512.46,2512.78,2512.22,2512.22,4
2025-11-10 17:31:51,2512.22,2512.67,2512.22,2512.61,4
2025-11-10 17:32:51,2512.61,2513.5,2512.61,2513.5,4
2025-11-10 17:33:51,2513.5,2513.9,2513.5,2513.66,4
2025-11-10 17:34:51,2513.66,2514.08,2513.54,2513.54,4
2025-11-10 17:35:51,2513.54,2513.6,2513.18,2513.18,4
2025-11-10 17:36:51,2513.18,2513.61,2513.18,2513.38,4
2025-11-10 17:37:51,2513.38,2513.38,2512.1,2512.1,4
2025-11-10 17:38:51,2512.1,2512.58,2512.1,2512.58,4
2025-11-10 17:39:51,2512.58,2512.58,2511.95,2512.37,4
2025-11-10 17:40:51,2512.37,2512.37,2511.38,2511.38,4
2025-11-10 17:41:51,2511.38,2511.43,2511.2,2511.34,4
2025-11-10 17:42:51,2511.34,2511.68,2511.34,2511.36,4
2025-11-10 17:43:51,2511.36,2511.36,2510.47,2510.47,4
2025-11-10 17:44:51,2510.47,2511.4,2510.47,2511.4,4
2025-11-10 17:45:51,2511.4,2511.4,2511.19,2511.19,4
2025-11-10 17:46:51,2511.19,2511.67,2511.19,2511.49,4
2025-11-10 17:47:51,2511.49,2511.49,2510.76,2510.76,4
2025-11-10 17:48:51,2510.76,2511.62,2510.76,2511.62,4
2025-11-10 17:49:51,2511.62,2511.62,2511.51,2511.51,4
2025-11-10 17:50:51,2511.51,2511.51,2510.34,2510.34,4
2025-11-10 17:51:51,2510.34,2510.56,2510.34,2510.48,4
2025-11-10 17:52:51,2510.48,2510.48,2510.01,2510.4,4
2025-11-10 17:53:51,2510.4,2510.4,2509.86,2510.23,4
2025-11-10 17:54:51,2510.23,2510.66,2510.23,2510.65,4
2025-11-10 17:55:51,2510.65,2510.65,2510.2,2510.5,4
2025-11-10 17:56:51,2510.5,2510.5,2510.15,2510.34,4
2025-11-10 17:57:51,2510.34,2510.34,2509.74,2509.91,4
2025-11-10 17:58:51,2509.91,2510.1,2509.76,2510.08,4
2025-11-10 17:59:51,2510.08,2510.41,2510.08,2510.41,4
2025-11-10 18:00:51,2510.41,2511.24,2510.41,2511.24,4
2025-11-10 18:01:51,2511.24,2511.42,2511.24,2511.42,4
2025-11-10 18:02:51,2511.42,2511.42,2510.83,2511.1,4
2025-11-10 18:03:51,2511.1,2511.76,2511.1,2511.76,4
2025-11-10 18:04:51,2511.76,2512.24,2511.63,2511.63,4
2025-11-10 18:05:51,2511.63,2512.26,2511.63,2512.26,4
2025-11-10 18:06:51,2512.26,2512.65,2512.21,2512.46,4
2025-11-10 18:07:51,2512.46,2512.46,2512.19,2512.19,4
2025-11-10 18:08:51,2512.19,2512.68,2512.19,2512.28,4
2025-11-10 18:09:51,2512.28,2512.28,2512.0,2512.11,4
2025-11-10 18:10:51,2512.11,2512.11,2511.48,2511.75,4
